151603712,Borderlands 2,purchase,1.0,0
151603751,Total War: ROME II - Emperor Edition,purchase,1.0,0
151603719,Dota 2,purchase,1.0,0
151603764,Dota 2,purchase,1.0,0
151603717,Counter-Strike: Global Offensive,purchase,1.0,0
151603801,Half-Life 2,purchase,1.0,0
151603748,Portal 2,play,318.27583002901684,0
151603738,Warframe,play,497.40423043267265,0
151603724,Sid Meier's Civilization V,play,258.2243980785662,0
151603772,Dota 2,play,367.9580411732621,0
151603729,Team Fortress 2,play,72.46826693513398,0
151603792,Grand Theft Auto V,purchase,1.0,0
151603800,Left 4 Dead 2,play,208.96678415684858,0
151603787,Team Fortress 2,purchase,1.0,0
151603802,Warframe,purchase,1.0,0
151603760,Warframe,purchase,1.0,0
151603740,Counter-Strike: Global Offensive,purchase,1.0,0
151603761,Left 4 Dead 2,play,341.6581654769184,0
151603796,Garry's Mod,purchase,1.0,0
151603734,Half-Life 2,play,476.62559117130616,0
151603810,Garry's Mod,play,276.1366990945511,0
151603727,Garry's Mod,play,377.1303743498658,0
151603808,Warframe,purchase,1.0,0
151603768,Warframe,play,91.78839605143891,0
151603781,Sid Meier's Civilization V,play,214.37843954743423,0
151603779,Terraria,play,190.9354171836693,0
151603787,Terraria,play,108.70078754223837,0
151603743,The Elder Scrolls V: Skyrim,play,449.81422282092075,0
151603733,Grand Theft Auto V,purchase,1.0,0
151603771,Grand Theft Auto V,purchase,1.0,0
151603780,Portal 2,play,95.12509626498294,0
151603754,Portal 2,play,199.68123306746241,0
151603800,Football Manager 2015,play,175.26598390448788,0
151603739,Half-Life 2,play,435.63977957886533,0
151603774,Left 4 Dead 2,purchase,1.0,0
151603726,Dota 2,play,337.85607126593857,0
151603810,Counter-Strike: Global Offensive,purchase,1.0,0
151603757,Portal 2,play,143.58285293542673,0
151603716,Borderlands 2,play,320.8102723807534,0
151603800,Warframe,play,240.6476253548005,0
151603744,Sid Meier's Civilization V,play,204.7653469000748,0
151603726,Half-Life 2,purchase,1.0,0
151603755,Sid Meier's Civilization V,play,27.087615990080597,0
151603723,Sid Meier's Civilization V,play,46.47615043971769,0
151603791,Half-Life 2,purchase,1.0,0
151603744,Total War: ROME II - Emperor Edition,play,109.39918307350764,0
151603790,Warframe,play,352.75441461185966,0
151603808,The Elder Scrolls V: Skyrim,play,239.6523028328728,0
151603765,Half-Life 2,purchase,1.0,0
151603754,Portal 2,purchase,1.0,0
151603716,Portal 2,play,396.2321724459079,0
151603799,Counter-Strike: Global Offensive,purchase,1.0,0
151603760,The Elder Scrolls V: Skyrim,play,197.27300004832816,0
151603782,Dota 2,play,385.4383917328961,0
151603790,Grand Theft Auto V,purchase,1.0,0
151603714,Team Fortress 2,play,392.0927853586866,0
151603800,Portal 2,purchase,1.0,0
151603724,Grand Theft Auto V,purchase,1.0,0
151603783,Grand Theft Auto V,play,268.2824643951291,0
151603762,Borderlands 2,play,13.941969234824358,0
151603717,Half-Life 2,play,380.8810432718351,0
151603791,Terraria,purchase,1.0,0
151603766,Counter-Strike: Global Offensive,purchase,1.0,0
151603726,Total War: ROME II - Emperor Edition,purchase,1.0,0
151603734,Terraria,purchase,1.0,0
151603794,Team Fortress 2,purchase,1.0,0
151603759,Total War: ROME II - Emperor Edition,purchase,1.0,0
151603796,Counter-Strike: Global Offensive,play,66.55133091003212,0
151603794,Warframe,purchase,1.0,0
151603744,Counter-Strike: Global Offensive,play,262.892551120831,0
151603791,Dota 2,purchase,1.0,0
151603722,Terraria,purchase,1.0,0
151603775,Total War: ROME II - Emperor Edition,purchase,1.0,0
151603785,Counter-Strike: Global Offensive,play,483.78598515008383,0
151603728,Total War: ROME II - Emperor Edition,purchase,1.0,0
151603744,Borderlands 2,play,331.17630968791224,0
151603712,Counter-Strike: Global Offensive,purchase,1.0,0
151603757,Terraria,purchase,1.0,0
151603777,Warframe,play,379.56444612274595,0
151603748,The Elder Scrolls V: Skyrim,purchase,1.0,0
151603795,Warframe,play,278.12076328741136,0
151603769,The Elder Scrolls V: Skyrim,purchase,1.0,0
151603769,Garry's Mod,play,207.31120378673543,0
151603724,Sid Meier's Civilization V,purchase,1.0,0
151603715,Total War: ROME II - Emperor Edition,purchase,1.0,0
151603777,Portal 2,play,299.87172831785375,0
151603767,Half-Life 2,play,370.6896042878259,0
151603783,Terraria,purchase,1.0,0
151603725,Dota 2,play,132.1913530146799,0
151603800,Warframe,purchase,1.0,0
151603806,Football Manager 2015,play,488.7192032930706,0
151603733,Terraria,play,265.8049888747017,0
151603794,Counter-Strike: Global Offensive,purchase,1.0,0
151603748,Garry's Mod,play,339.4081969738024,0
151603800,Half-Life 2,purchase,1.0,0
151603793,Total War: ROME II - Emperor Edition,play,88.00133794488043,0
151603723,Dota 2,play,317.8758836227949,0
151603777,Grand Theft Auto V,play,425.37009787852566,0
151603799,Warframe,purchase,1.0,0
151603803,Garry's Mod,play,115.8799151843394,0
151603754,Total War: ROME II - Emperor Edition,purchase,1.0,0
151603802,Portal 2,purchase,1.0,0
151603811,Grand Theft Auto V,purchase,1.0,0
151603761,Dota 2,purchase,1.0,0
151603797,Grand Theft Auto V,play,198.36589057856997,0
151603727,Left 4 Dead 2,purchase,1.0,0
151603739,The Elder Scrolls V: Skyrim,purchase,1.0,0
151603764,Terraria,play,426.43648747078805,0
151603776,Garry's Mod,purchase,1.0,0
151603787,Dota 2,purchase,1.0,0
151603749,Portal 2,play,121.36996702871363,0
151603772,Sid Meier's Civilization V,play,91.42453442950344,0
151603764,Terraria,purchase,1.0,0
151603805,Portal 2,purchase,1.0,0
151603780,Terraria,purchase,1.0,0
151603774,Borderlands 2,play,422.01567452961007,0
151603743,Garry's Mod,play,394.9852941221234,0
151603757,Half-Life 2,play,346.5188937883982,0
151603750,Half-Life 2,purchase,1.0,0
151603773,Warframe,purchase,1.0,0
151603720,Portal 2,play,370.2054017645216,0
151603811,Total War: ROME II - Emperor Edition,purchase,1.0,0
151603778,The Elder Scrolls V: Skyrim,play,373.53797809520324,0
151603751,Dota 2,purchase,1.0,0
151603797,Terraria,play,37.047030442344706,0
151603783,Left 4 Dead 2,purchase,1.0,0
151603743,Grand Theft Auto V,play,57.24541246687823,0
151603733,Warframe,purchase,1.0,0
151603790,Half-Life 2,play,203.86784653206084,0
151603727,Half-Life 2,play,434.0639716072675,0
151603719,Portal 2,play,465.5959735229423,0
151603723,Portal 2,play,90.81838001170745,0
151603810,Grand Theft Auto V,purchase,1.0,0
151603787,Counter-Strike: Global Offensive,play,277.85666238335455,0
151603722,Dota 2,purchase,1.0,0
151603767,Borderlands 2,play,1.7432625464442701,0
151603790,Team Fortress 2,purchase,1.0,0
151603717,Sid Meier's Civilization V,purchase,1.0,0
151603775,Dota 2,play,215.44407559012635,0
151603712,Warframe,play,317.07673029203875,0
151603728,Grand Theft Auto V,purchase,1.0,0
151603783,Dota 2,purchase,1.0,0
151603769,Borderlands 2,play,364.8352823497235,0
151603780,Counter-Strike: Global Offensive,purchase,1.0,0
151603746,Terraria,play,478.8505248324528,0
151603731,The Elder Scrolls V: Skyrim,purchase,1.0,0
151603777,Grand Theft Auto V,purchase,1.0,0
151603802,Garry's Mod,purchase,1.0,0
151603801,Garry's Mod,play,100.02195471800624,0
151603754,Dota 2,purchase,1.0,0
151603802,Football Manager 2015,purchase,1.0,0
151603804,Sid Meier's Civilization V,play,191.35177259660819,0
151603737,Team Fortress 2,purchase,1.0,0
151603755,Dota 2,purchase,1.0,0
151603724,Grand Theft Auto V,play,384.0639363249577,0
151603757,Half-Life 2,purchase,1.0,0
151603732,Warframe,play,452.8750122687599,0
151603713,Counter-Strike: Global Offensive,purchase,1.0,0
151603758,Garry's Mod,purchase,1.0,0
151603774,The Elder Scrolls V: Skyrim,purchase,1.0,0
151603713,Dota 2,play,153.87847870055666,0
151603807,Left 4 Dead 2,purchase,1.0,0
151603787,Counter-Strike: Global Offensive,purchase,1.0,0
151603803,The Elder Scrolls V: Skyrim,purchase,1.0,0
151603785,Warframe,play,163.30052575539014,0
151603739,Total War: ROME II - Emperor Edition,play,436.91924003233936,0
151603780,Left 4 Dead 2,purchase,1.0,0
151603799,Borderlands 2,purchase,1.0,0
151603734,Terraria,play,170.53094169163495,0
151603719,The Elder Scrolls V: Skyrim,purchase,1.0,0
151603717,Football Manager 2015,play,174.27971548265003,0
151603738,Team Fortress 2,purchase,1.0,0
151603789,The Elder Scrolls V: Skyrim,play,90.37052288415877,0
151603717,Borderlands 2,play,121.38173059167653,0
151603739,Garry's Mod,purchase,1.0,0
151603788,Counter-Strike: Global Offensive,purchase,1.0,0
151603796,Dota 2,play,370.7739687669139,0
151603799,Terraria,play,319.78867903697807,0
151603743,Portal 2,purchase,1.0,0
151603801,Total War: ROME II - Emperor Edition,play,353.10816480171667,0
151603756,Football Manager 2015,purchase,1.0,0
151603799,The Elder Scrolls V: Skyrim,play,179.86029323607124,0
151603767,Football Manager 2015,play,151.9168888829001,0
151603799,Total War: ROME II - Emperor Edition,purchase,1.0,0
151603760,Team Fortress 2,play,150.99113508874294,0
151603716,Counter-Strike: Global Offensive,purchase,1.0,0
151603766,Grand Theft Auto V,purchase,1.0,0
151603729,Half-Life 2,play,168.9409390642107,0
151603808,Terraria,purchase,1.0,0
151603805,The Elder Scrolls V: Skyrim,purchase,1.0,0
151603780,The Elder Scrolls V: Skyrim,purchase,1.0,0
151603807,Dota 2,purchase,1.0,0
151603811,Portal 2,play,411.94760614740886,0
151603749,Football Manager 2015,purchase,1.0,0
151603744,Borderlands 2,purchase,1.0,0
151603726,Sid Meier's Civilization V,play,216.90718915767354,0
151603799,Warframe,play,77.23470925233042,0
151603749,Half-Life 2,purchase,1.0,0
151603736,The Elder Scrolls V: Skyrim,play,385.28263350626355,0
151603718,Team Fortress 2,play,374.21917801920273,0
151603757,Left 4 Dead 2,purchase,1.0,0
151603754,Counter-Strike: Global Offensive,purchase,1.0,0
151603720,Football Manager 2015,play,477.5160006084774,0
151603740,Terraria,play,183.2575457450335,0
151603773,Team Fortress 2,purchase,1.0,0
151603757,Total War: ROME II - Emperor Edition,play,220.67200879829588,0
151603738,Warframe,purchase,1.0,0
151603742,Left 4 Dead 2,play,183.0924472900343,0
151603753,Portal 2,play,175.2920911623645,0
151603785,Counter-Strike: Global Offensive,purchase,1.0,0
151603749,Team Fortress 2,purchase,1.0,0
151603797,Team Fortress 2,purchase,1.0,0
151603779,Counter-Strike: Global Offensive,play,323.0974106736885,0
151603791,Counter-Strike: Global Offensive,purchase,1.0,0
151603751,Total War: ROME II - Emperor Edition,play,467.7342229710324,0
151603783,Total War: ROME II - Emperor Edition,play,441.39734426067855,0
151603752,Garry's Mod,play,64.72272075823884,0
151603777,Sid Meier's Civilization V,play,3.3013009155350126,0
151603757,Grand Theft Auto V,purchase,1.0,0
151603744,Left 4 Dead 2,purchase,1.0,0
151603751,The Elder Scrolls V: Skyrim,purchase,1.0,0
151603781,Borderlands 2,purchase,1.0,0
151603804,Warframe,purchase,1.0,0
151603782,Team Fortress 2,purchase,1.0,0
151603728,Terraria,purchase,1.0,0
151603805,Total War: ROME II - Emperor Edition,play,37.925042153690136,0
151603762,Dota 2,play,449.15115463846615,0
151603745,Grand Theft Auto V,play,226.41415226605812,0
151603803,Dota 2,play,313.9522633869035,0
151603793,Team Fortress 2,play,19.920097854330535,0
151603805,Borderlands 2,play,255.50130444764224,0
151603745,Half-Life 2,play,301.82067275348317,0
151603794,Portal 2,play,245.5828308711225,0
151603745,Counter-Strike: Global Offensive,purchase,1.0,0
151603762,Counter-Strike: Global Offensive,play,193.81991066227337,0
151603727,Warframe,purchase,1.0,0
151603795,Football Manager 2015,play,272.2984740359635,0
151603766,Team Fortress 2,purchase,1.0,0
151603735,Left 4 Dead 2,play,287.95222843171894,0
151603716,Borderlands 2,purchase,1.0,0
151603733,Garry's Mod,purchase,1.0,0
151603801,Garry's Mod,purchase,1.0,0
151603730,Football Manager 2015,play,194.93717600316702,0
151603791,Football Manager 2015,purchase,1.0,0
151603732,Garry's Mod,purchase,1.0,0
151603785,Football Manager 2015,play,91.01755241923435,0
151603769,Terraria,purchase,1.0,0
151603782,Terraria,play,407.52174550854284,0
151603727,Sid Meier's Civilization V,play,433.6759368383575,0
151603779,Dota 2,play,41.204332353077994,0
151603769,The Elder Scrolls V: Skyrim,play,485.43822280528286,0
151603786,Sid Meier's Civilization V,purchase,1.0,0
151603800,Left 4 Dead 2,purchase,1.0,0
151603811,Borderlands 2,purchase,1.0,0
151603761,Counter-Strike: Global Offensive,play,312.5431711216302,0
151603753,Portal 2,purchase,1.0,0
151603792,Left 4 Dead 2,play,499.87973421973044,0
151603769,Total War: ROME II - Emperor Edition,purchase,1.0,0
151603748,Half-Life 2,play,420.575533154652,0
151603770,Grand Theft Auto V,play,483.9279278352724,0
151603795,Terraria,play,360.49603010191805,0
151603718,Left 4 Dead 2,play,90.14135996033734,0
151603794,Football Manager 2015,play,20.295598409753428,0
151603785,Sid Meier's Civilization V,play,253.121543959953,0
151603799,The Elder Scrolls V: Skyrim,purchase,1.0,0
151603779,Terraria,purchase,1.0,0
151603732,Grand Theft Auto V,purchase,1.0,0
151603750,Team Fortress 2,purchase,1.0,0
151603749,Sid Meier's Civilization V,purchase,1.0,0
151603805,Team Fortress 2,play,384.3469550283115,0
151603804,Portal 2,purchase,1.0,0
151603731,Football Manager 2015,play,155.11977968524226,0
151603718,Total War: ROME II - Emperor Edition,play,266.7891280895608,0
151603738,Sid Meier's Civilization V,purchase,1.0,0
151603737,Half-Life 2,purchase,1.0,0
151603728,Dota 2,play,54.94692741853138,0
151603712,Total War: ROME II - Emperor Edition,play,188.92429448756926,0
151603797,Counter-Strike: Global Offensive,play,482.5838461401883,0
151603744,The Elder Scrolls V: Skyrim,play,255.0593400408626,0
151603801,Football Manager 2015,purchase,1.0,0
151603716,Team Fortress 2,purchase,1.0,0
151603742,Total War: ROME II - Emperor Edition,play,163.90690017518457,0
151603780,Grand Theft Auto V,purchase,1.0,0
151603805,Portal 2,play,487.17620719258724,0
151603770,Football Manager 2015,purchase,1.0,0
151603756,Football Manager 2015,play,230.44607863404335,0
151603785,Dota 2,purchase,1.0,0
151603749,Sid Meier's Civilization V,play,393.9427646388543,0
151603750,Portal 2,purchase,1.0,0
151603774,Half-Life 2,purchase,1.0,0
151603742,Garry's Mod,play,43.90356717545264,0
151603748,Counter-Strike: Global Offensive,play,296.6827605071611,0
151603715,Garry's Mod,purchase,1.0,0
151603785,Garry's Mod,purchase,1.0,0
151603805,Dota 2,play,400.9223286577197,0
151603778,Borderlands 2,purchase,1.0,0
151603754,Grand Theft Auto V,play,391.13587300179347,0
151603796,Portal 2,purchase,1.0,0
151603736,Left 4 Dead 2,purchase,1.0,0
151603801,Counter-Strike: Global Offensive,purchase,1.0,0
151603735,Half-Life 2,play,324.63884576747756,0
151603777,Dota 2,play,100.76284895717087,0
151603792,Total War: ROME II - Emperor Edition,purchase,1.0,0
151603787,Grand Theft Auto V,play,268.24617815844033,0
151603776,Garry's Mod,play,266.2528387337319,0
151603729,Portal 2,play,86.93782558980642,0
151603728,Counter-Strike: Global Offensive,play,158.09372595053168,0
151603748,Half-Life 2,purchase,1.0,0
151603791,Garry's Mod,play,370.08356982910203,0
151603715,Borderlands 2,play,356.00099415792016,0
151603781,Counter-Strike: Global Offensive,play,142.95671756045718,0
151603728,Left 4 Dead 2,purchase,1.0,0
151603742,Warframe,play,277.0929053079379,0
151603760,Football Manager 2015,play,231.6727379465004,0
151603749,Dota 2,purchase,1.0,0
151603809,Garry's Mod,play,394.6370837010398,0
151603781,Counter-Strike: Global Offensive,purchase,1.0,0
151603790,Portal 2,play,183.5568662340905,0
151603742,Total War: ROME II - Emperor Edition,purchase,1.0,0
151603768,Grand Theft Auto V,play,151.0817438453866,0
151603725,Dota 2,purchase,1.0,0
151603763,Grand Theft Auto V,purchase,1.0,0
151603741,Counter-Strike: Global Offensive,play,482.6368838896858,0
151603800,Grand Theft Auto V,play,5.186996916044722,0
151603712,Terraria,play,69.31133884067962,0
151603803,Borderlands 2,purchase,1.0,0
151603793,Portal 2,play,207.74192054858716,0
151603753,Dota 2,purchase,1.0,0
151603749,Half-Life 2,play,466.9890024595426,0
151603809,Left 4 Dead 2,play,391.2552721268101,0
151603751,Terraria,play,423.4252545424515,0
151603731,Portal 2,play,122.65349272390364,0
151603744,Sid Meier's Civilization V,purchase,1.0,0
151603811,Dota 2,play,37.62209149460797,0
151603790,Left 4 Dead 2,play,470.2534471537144,0
151603757,Dota 2,play,198.01132453475824,0
151603723,Dota 2,purchase,1.0,0
151603725,Grand Theft Auto V,purchase,1.0,0
151603800,Team Fortress 2,play,248.03318255782608,0
151603720,The Elder Scrolls V: Skyrim,purchase,1.0,0
151603770,Football Manager 2015,play,59.110393415222546,0
151603733,Half-Life 2,play,70.52737512148603,0
151603737,Grand Theft Auto V,purchase,1.0,0
151603739,Borderlands 2,play,414.89589924617735,0
151603769,Sid Meier's Civilization V,purchase,1.0,0
151603797,Total War: ROME II - Emperor Edition,play,122.50371334032756,0
151603751,Team Fortress 2,play,259.3705075594328,0
151603713,Portal 2,play,128.3761365903162,0
151603761,Borderlands 2,purchase,1.0,0
151603799,Football Manager 2015,play,495.46259045076954,0
151603799,Football Manager 2015,purchase,1.0,0
151603797,The Elder Scrolls V: Skyrim,purchase,1.0,0
151603808,Borderlands 2,play,137.11623708265904,0
151603763,Borderlands 2,purchase,1.0,0
151603763,Total War: ROME II - Emperor Edition,play,361.1811163593119,0
151603756,Sid Meier's Civilization V,purchase,1.0,0
151603727,Portal 2,purchase,1.0,0
151603782,Counter-Strike: Global Offensive,play,909.1800198400737,0
151603739,Counter-Strike: Global Offensive,play,328.10888158220405,0
151603800,Sid Meier's Civilization V,purchase,1.0,0
151603740,Left 4 Dead 2,purchase,1.0,0
151603786,Left 4 Dead 2,play,341.90834770338466,0
151603809,Football Manager 2015,play,187.9012205115403,0
151603712,Half-Life 2,purchase,1.0,0
151603789,Grand Theft Auto V,purchase,1.0,0
151603774,Sid Meier's Civilization V,purchase,1.0,0
151603728,Left 4 Dead 2,play,280.36344949465206,0
151603770,Dota 2,play,28.848985202541016,0
151603792,Dota 2,purchase,1.0,0
151603765,Total War: ROME II - Emperor Edition,purchase,1.0,0
151603802,Sid Meier's Civilization V,purchase,1.0,0
151603790,Terraria,play,247.32695467465473,0
151603768,Football Manager 2015,purchase,1.0,0
151603783,Garry's Mod,play,285.3935567992211,0
151603783,The Elder Scrolls V: Skyrim,purchase,1.0,0
151603727,Left 4 Dead 2,play,22.66187230271534,0
151603756,Team Fortress 2,play,129.97259618987033,0
151603731,Sid Meier's Civilization V,purchase,1.0,0
151603760,Borderlands 2,purchase,1.0,0
151603809,Portal 2,purchase,1.0,0
151603805,Borderlands 2,purchase,1.0,0
151603733,Football Manager 2015,play,71.56458905243015,0
151603723,Sid Meier's Civilization V,purchase,1.0,0
151603774,Counter-Strike: Global Offensive,purchase,1.0,0
151603796,Grand Theft Auto V,purchase,1.0,0
151603794,Terraria,purchase,1.0,0
151603806,Half-Life 2,purchase,1.0,0
151603795,Portal 2,purchase,1.0,0
151603757,Football Manager 2015,play,342.17985277370076,0
151603798,Team Fortress 2,purchase,1.0,0
151603764,Sid Meier's Civilization V,purchase,1.0,0
151603745,Dota 2,purchase,1.0,0
151603768,The Elder Scrolls V: Skyrim,play,209.88139847989157,0
151603769,Sid Meier's Civilization V,play,479.3440481224207,0
151603732,Counter-Strike: Global Offensive,purchase,1.0,0
151603808,Left 4 Dead 2,purchase,1.0,0
151603757,Team Fortress 2,purchase,1.0,0
151603804,Left 4 Dead 2,purchase,1.0,0
151603730,Garry's Mod,purchase,1.0,0
151603749,Terraria,play,148.67541468976026,0
151603765,Terraria,purchase,1.0,0
151603805,Dota 2,purchase,1.0,0
151603714,Borderlands 2,purchase,1.0,0
151603717,Portal 2,play,95.47994924442864,0
151603759,The Elder Scrolls V: Skyrim,play,197.77384195579472,0
151603762,Total War: ROME II - Emperor Edition,purchase,1.0,0
151603743,Half-Life 2,purchase,1.0,0
151603715,The Elder Scrolls V: Skyrim,play,395.87941800383544,0
151603737,Warframe,purchase,1.0,0
151603787,Sid Meier's Civilization V,purchase,1.0,0
151603797,Dota 2,play,430.54025234167955,0
151603803,Left 4 Dead 2,play,185.3283695774628,0
151603799,Borderlands 2,play,358.3258137457626,0
151603809,Left 4 Dead 2,purchase,1.0,0
151603747,Total War: ROME II - Emperor Edition,play,85.19792422528764,0
151603787,Portal 2,play,187.42427695025196,0
151603768,Football Manager 2015,play,344.6370064095342,0
151603796,Sid Meier's Civilization V,purchase,1.0,0
151603727,Terraria,purchase,1.0,0
151603745,Sid Meier's Civilization V,purchase,1.0,0
151603718,Garry's Mod,play,56.865548880478165,0
151603782,Team Fortress 2,play,310.1368056753663,0
151603787,Football Manager 2015,purchase,1.0,0
151603771,Warframe,play,290.7154127862031,0
151603741,Portal 2,purchase,1.0,0
151603781,Left 4 Dead 2,play,130.25456960720476,0
151603724,Football Manager 2015,play,52.69873896269044,0
151603803,Borderlands 2,play,106.77670322168329,0
151603788,Portal 2,purchase,1.0,0
151603803,Total War: ROME II - Emperor Edition,play,25.638821646419043,0
151603794,The Elder Scrolls V: Skyrim,play,354.1550289639268,0
151603799,Sid Meier's Civilization V,play,36.202427255567756,0
151603726,Terraria,play,373.955563861762,0
151603760,Dota 2,purchase,1.0,0
151603766,Sid Meier's Civilization V,play,224.11909329211846,0
